OrderID,ReviewID,CustomerID,DateKey,ReviewScore,ReviewCommentMessage,ReviewCreationDate,ReviewAnswerTimestamp,ReviewResponseDays
a281208da836ef2c9d23718a7a855a92,d55a46493b24a4e90098d0926d4a55e3,723b22c2412b366d01cdc84ee4295fc2,20180822,5,"Veio td certo chegou mt antes do prazo,perfeito,com certeza comprarei novamente",2018-08-29 00:00:00,2018-08-29 19:20:28,0
2e8a59579f027832343436a97c22499b,b48d676f6cbb5bfe53f834197db3dfe4,4dcdb96c4c889577e5b04124b6ce5cff,20170908,1,"Produto não entregue dentro do prazo, e falta de posicionamento do produto. Onde o vendedor não soube me dizer o que houve com o produto.",,,
d48af423b2e9d7e208f37ba365eebc1a,f5734d442f16a5898475b941031abe38,4babb868246b861f9f4acb33650d5505,20170707,5,,2017-07-20 00:00:00,2017-07-21 11:14:53,1
a7b6b0d33a2814dff897167e737b22c8,16b71bb2ff8808b32e9cdec60db9cbfe,288456cc4ddbce6d17383ab66199b78a,20170210,5,Produto entregue antes do prazo previsto. Excelente site.,2017-02-21 00:00:00,2017-02-22 00:28:23,1
d73c0976dbad3c54466df6b139b1ef3d,64f3d7a6431edc74be7e4e128a4b16d7,e48daab64bc1fe72f52a30f594d4c338,20180724,3,,2018-07-31 00:00:00,2018-07-31 21:12:15,0
bd00d34f6838a36ae481384a997575ec,7fe5ed76cb1a4deab53e1b297faac0b3,2ad3de0c1767ab3a9c0949d992573b33,20180203,5,MUITO BOA NOTA 1000,2018-03-01 00:00:00,2018-03-02 01:38:26,1
4a8540117ab8b9696ac6ffe3b37e4acc,4735abb6ba2b0a5e4f712fe5eba4411a,3e1e2de2704ae9c3fce1beccd6e728b4,20170817,4,So achei complicado porque veio desmontado e isso nao dizia no anuncio. E deu muito trabalho montar!!,2017-09-13 00:00:00,2017-09-16 00:48:14,3
96a781796867d8c028ea1eedbd672e17,2e2fabffb3843d0df9eb223428efe2ec,87f276c7f8462e63399bb1a70ea0496f,20170601,2,Ola,,,
1bfb270ca4a727aa929151dd9c9bd955,35f5f6f9b8083b94743900c1e0ee3099,b2f8ddb4fb8d488931324ce3f04683f0,20180304,4,"Recebi com 1 dia de atraso , mas chegou e funcionando perfeitamente !",2018-03-28 00:00:00,2018-03-29 18:34:43,1
7deab6cbf9343cb7de4da33281737c34,8e55b4f00abe6204a953f1b495c9f3d9,8438a6d829c672615ad8ae27f16d586c,20170809,4,,2017-08-22 00:00:00,2017-08-25 01:15:22,3
7e17bef0b77734da366177cd331ed66b,6d9c48c73365830a854ba69afe49eab7,40d5f204b84520a278cdc2ab9c557cee,20180227,3,,2018-03-06 00:00:00,2018-03-08 20:02:51,2
1217de8bb29e23b3b4ca52c564fb143a,b05b27fd9e548d6d33943097aeb49a79,8fcebad47cb22e7a7576c02a882a66ed,20170502,4,,2017-05-19 00:00:00,2017-05-22 01:09:28,3
0eecdb1fbe19ef8211af5679e87bf300,8f1b9b3f91dea0cfad5ec7cbd27d133b,d714b12da7a2ffa8434dfdcc7e878ae2,20170619,5,,2017-06-27 00:00:00,2017-06-30 14:58:06,3
014405982914c2cde2796ddcf0b8703d,ba5e6d78da2b2c3f5127ab99abe93629,2de342d6e5905a5a8bb3a991c855f3e2,20170726,5,,2017-08-01 00:00:00,2017-08-04 19:34:54,3
3a6b05ecacce688f20fecd1824db1c58,febcf8bee88487b103f4c775a422307a,6ef189a5fb5fd30cda5d5e7aa2f96e4f,20180114,5,,2018-01-18 00:00:00,2018-01-23 22:51:06,5
d2dbcdd27c3b2a5db7cdea48cc9d0161,5b3e4c983a326e15a7bf63c82e9b556c,28a9c5d02ad1d2409e37a524d3cdd5d7,20180423,4,,2018-05-05 00:00:00,2018-05-10 02:15:09,5
4cfe0eee95cf16affb0b1b647b379e51,c4cbdee04b14c321cd43490fa7187d05,ba73e78b0ba65ced564cd836853e7fce,20180119,1,,2018-01-25 00:00:00,2018-01-25 16:19:15,0
22ef9d3714207d9a803bd9acb19fd0cb,f9d34f1bf960efd04c807069c5803ae7,1322ab99d2cdd4a0da0150a209d321c5,20180723,5,,2018-08-07 00:00:00,2018-08-08 19:28:08,1
bb39dce934e697a81c9dd50236b8d8cd,dab6b1fdc635bd58261514cec3b0f7cb,5aa3cd667f15ab59d08f0467df70f7ae,20180121,4,,2018-02-02 00:00:00,2018-02-05 09:32:33,3
dc7b9b702c0effb86fee8579bff12f3c,3df412e78cd64926fb2438aeda0ff55c,b70df5d8ce13c932735c5718395d1e54,20170529,5,,2017-06-03 00:00:00,2017-06-05 00:35:51,2
3c842261892c32fb5ce15222b72fa6e0,7ddca1dc6a2f803315fc50d7a101fac7,714f3ff34cd22b97f37d42bdef4bbc88,20170418,3,,2017-05-06 00:00:00,2017-05-11 14:34:55,5
6f67990385ad635034062e653f7e6493,c290bdbd1d1f05c0155bf3db200dacf2,a9e435c5800dffb292605fcedaf69574,20171218,5,,2017-12-28 00:00:00,2017-12-30 18:17:09,2
ab8059755e11171ef8b3b3065ccc4aab,be398dfa2670deee935ffbbb8c15d8e1,c80115adfd169640586a764307e45894,20180103,5,,2018-01-18 00:00:00,2018-01-26 11:33:45,8
f7e0f7c5ef9b8b1ea79d697dd2259897,038e065415fb159cc302f06417fbba8f,8cd4d92ecfafea827568bcc959b5816a,20180519,1,Esta com defeito danificou todas as imagem salvas e eu perdi 182 fotos.,2018-06-03 00:00:00,2018-06-06 14:05:15,3
5b8b540b5934e4af4790f609af380cf8,f33abec7f6bd4fe4fcd38e0050d25b46,a592389ac0ee2443820c52e83b3b43d4,20180221,1,Muito ruim,2018-03-23 00:00:00,2018-03-23 11:16:50,0
877d52b768c0c8d81d071d3eea29bf8f,64290ed26d0a281dd2befc1b157f478a,c6d3ee03a9993b5903fc384f8448d62d,20170815,5,,2017-09-13 00:00:00,2017-09-13 19:39:23,0
5f2a1ec22eca170ab81c30ad2ba13a23,32c84a0bcfba7260fc6b1b8977a16cec,e762c1890611291154089b0ca74c0010,20180214,3,,2018-03-07 00:00:00,2018-03-07 12:27:09,0
549724824079ea56bf8f03069347fe0e,bfa38fbdad01e8a92f0680a246240ed2,cf60e547390ad78dba593467dcfd853c,20171211,5,,2018-01-04 00:00:00,2018-01-08 09:41:43,4
53ca14c357e60c77cd57aa96c8f0b4a5,62fea8898b1edbe54cc4d84bc8834022,f1cf46100438d0ef4e1916f2aef26718,20180412,4,"Entrega foi bem antes do Plazo,e o produto foi o e que eu pedi",2018-05-03 00:00:00,2018-05-03 23:08:39,0
800ebc071b1dcbab630e96af15a7a1ef,f39deb283e4f2ec2f93fd1c8a1168a87,7eab558047c9de47137ad379d5daa36b,20170519,5,,2017-05-28 00:00:00,2017-05-30 02:08:12,2
f59af974d2e7a5dcdb1aabdefd024c2b,e5e245713faa46217944184ed167e172,7dc15e58615110bb8e8aa5e2461b0b49,20170722,5,,2017-07-27 00:00:00,2017-07-30 21:22:03,3
bfb074fa3d43b5b13e7a67203ebdedf5,b97b9042f7c8966badeb2d57b3c9df81,a4e90b1807174d6b2013ffab1ada0575,20170512,2,,2017-06-11 00:00:00,2017-06-12 11:00:56,1
25991ff9d06bf9a881b1e293b7187065,f9a0f5926944028397499eff62b286ca,9d0ac9f668494a6a1d242c6a89c39c36,20180624,5,,2018-06-29 00:00:00,2018-07-02 01:48:17,3
d84ce4acc4a19690d7a7b6f5df4d3023,210f27c9bc208d9068afa2dbd2e352a3,df617ecf75e122f5982420b0495cae50,20170713,5,,2017-07-28 00:00:00,2017-07-29 01:57:56,1
7e800a21a9d688d6bf4e5f45a48eec78,1db3eabb2ff5cbbbef66e0d72fc72e0d,921c28ab6d42dc101d7a74ce6c28a778,20171127,4,,2017-12-08 00:00:00,2017-12-10 22:08:33,2
02e4a3c7ec652c4ab1077763215580cf,ccb104f97a55291489b7314ab022607e,bb94a3b74ba3365158625e1dd55f6642,20180319,1,E veio 1 só pedi 2 produtos,2018-03-25 00:00:00,2018-03-27 01:30:24,2
569e8d50e3105686d32f81ad1e012b23,e00b060d241d53fcfb1ee31819ba55e1,0572b0398e8e296548ecc2ab61f79934,20170425,4,,2017-05-10 00:00:00,2017-05-11 11:22:52,1
787668255fbf3cfd994f9498dc30f5fd,5b8c8614ddac2423e91a3b7d62a3b549,f8abf7cc4f761c104613673e652975fb,20180304,1,,2018-03-29 00:00:00,2018-03-29 09:17:46,0
2b022b533c7e96c66a5d9e2539065bea,1f1f6ad81e2cfd6a5a0bb5cb1a434be7,1b660a15d095dc956092864ab9c6fd59,20171228,3,,2018-01-14 00:00:00,2018-01-15 11:51:11,1
8f4235528e51aeb039cdf73bc049c7e1,3f73e392e2bcf4aa6f0af7fbec6a9f1f,058f0f800afc323b17c63576ee96b0a8,20180228,1,"Já mandei varios emails reclamando sobre a entrega, e ninguém me responde !",2018-03-24 00:00:00,2018-03-27 11:06:59,3
75b807e20fa82b17f1c29a7e140e88a3,5aa259f89db82976fc86091c14458125,82217a7ab915ad5b9bb04c51e92e29dc,20180504,5,,2018-05-12 00:00:00,2018-05-14 12:19:39,2
6f8a93209c5ff8f0ce0ccb7b166c4624,c34998a129c2f99676a1710e0920d8b4,26b371dd885c8ca6b6113b116bb372cc,20180220,5,,2018-02-23 00:00:00,2018-02-24 16:15:57,1
79c8c817d8876952db086059ef7f522d,417ed14c808f80f32ae9694d3841ae82,8d8974f0ca989a65832ba618313b3eb1,20180129,2,"O produto ja passou do prazo, e até agora nao chegou .",2018-02-22 00:00:00,2018-02-22 12:31:51,0
745377d5b3a162c57200f0b24796bafe,1f5bdee457083ca6234971a53931a946,1c46337bad2d54f65733e30e3967d378,20170907,5,,2017-09-21 00:00:00,2017-09-25 14:35:14,4
03789728a4b9475c05f6fe33ced95ccd,4354165e73d5e0e3780e275770ab19e5,c6939007cd393fc30bab02c37c316d5f,20180314,5,,2018-03-22 00:00:00,2018-03-26 18:30:05,4
a389c8dd641e5e3bd97578e44f1ece83,43bb4602cffa114f0b8db3ef27feeeee,7b0a3a430a7e8b6183eac952df55cb07,20180423,5,ótimo produto e ótima loja,2018-05-17 00:00:00,2018-05-17 17:00:21,0
dba741d70126a95feb85435175370edc,1ff334d1aff955b96331e55dc83e31ae,a4426f6a2cfe4a7cea7146f236bf41ae,20180124,1,"Já entrei em contato varias vezes e não me dão retorno. Fiz o pedido dia 24-01-18 e até hoje, dia 09-03-18, não recebi minha encomenda. Uma verdadeira falta de respeito.",2018-03-07 00:00:00,2018-03-09 17:44:35,2
a5cc7c162aead44119ea3820390514ef,bc0194bbd1061dec173028373a25334f,b09552e885513da6a1097eda73c1e433,20170614,5,,2017-06-23 00:00:00,2017-06-26 14:41:33,3
54fa0e4cca081fc9d0a5c6759cc53adf,1a51ba3cae3aefa8fc28aac08a7a55f7,c9cb2952660c937cfa3a7e9d0e06b955,20171009,2,,2017-11-02 00:00:00,2017-11-07 16:16:17,5
19f395a57cae29f6cc7413119e0b45dd,37b459a38c83d77a66f6faa259816a9c,32a2a587398d8e67d52ffe4d7445bbcb,20170604,5,,2017-06-14 00:00:00,2017-06-15 01:54:49,1
1b34ffce967c05f131db610cabde984f,e6fcb67bd2fe2dfa9ba5c647dacdeb03,829ac87220f69e8e77ce44c3f4110288,20180808,5,,2018-08-15 00:00:00,2018-08-15 21:52:48,0
f8dc34a2f4d0e6c9bc9f35cc0e4f5cd8,90d280068f5b459616728957a6f71b83,cf20e2e0825a11a060a95b007a4ec217,20171027,4,Estou satisfeita com a loja e com o produto. Compra rápida e entrega antes do prazo.,2017-11-08 00:00:00,2017-11-10 10:21:49,2
205587440f824c5e5d7bc3bccb63aa15,12c50496bd199052d9d1633929d99ab4,e768022fa47ad4364d367e4d29030cea,20180412,2,"Produto chegou no prazo, porém sem manual, como se utiliza uma maquina sem o manuel da mesma?. Fiquei um pouco insatisfeito por esse ponto.",2018-04-19 00:00:00,2018-04-20 11:47:10,1
95dccb26fb812f3ef2dcb2ea92b5541a,f126a89fbe810e4e37beacbfd90f7ebb,4ee1d053f8bdff058f96e04332aaf39c,20180404,4,,2018-04-17 00:00:00,2018-04-19 23:47:05,2
a5519d2a4e5aaee48134163456803e4c,e03f493e88d3eaa2511fbf692f1e44d6,339978d66c8f8cdd14699e0e0fd67451,20170925,5,,2017-10-06 00:00:00,2017-10-07 08:48:32,1
b8709d077ce71c8db784818569960cb2,7bdf866f80d71312b3ee747a4145ae9d,4f1d99d568c60f8702f77fb3bd12c1c0,20170623,2,"Passei o dia em casa, na noite fui ver o status da compra e tava que o carteiro não foi atendido, no dia seguinte já estava disponível pra ir buscar nos correios. 1 tentativa e depois correios?",2017-07-04 00:00:00,2017-07-06 15:02:25,2
e616d46210bb3e58e38c5422a895f39b,fc79193a78585c765288d1c233c81051,612915de8f6eb958178e7f703fc51d22,20171005,1,Detestei a cortina. Totalmente diferente da foto.,2017-10-14 00:00:00,2017-10-16 14:26:27,2
bb23ee96defc419b4137ae66d0c0e44e,b410dbebca945f98d5039d61f1c646f5,31d3659dde39e27a3ad1ffe5335ac5ba,20170823,5,,2017-09-12 00:00:00,2017-09-13 13:48:10,1
addc2b54c70b7422a237c1a3494132a1,2eca16820376406cc62c89625ca0f189,e1b145fb2721ec02df6d081570bf2ad6,20180817,5,produto chegou muito antes do prazo. estipulado pela entrega.,2018-08-24 00:00:00,2018-08-27 14:15:11,3
7e6a53c33d1a45a56251e3153392aca1,389c36a753a3de6a9abf6a9e9e4375bc,8e1407247fe5c1268be459f9b9d0d7f7,20180522,4,,2018-06-20 00:00:00,2018-06-21 19:30:39,1
2781c27ada78577137fb98ab7a31775a,b35ea451a5d35030e9d828ec98fc5809,4ba9fd7a5198e6ee9766e150ff2476f6,20180719,5,Muito bom chegou antes do prazo,2018-07-24 00:00:00,2018-07-25 05:09:49,1
52e8d4898a4cd3b8234d0db5502b382e,5760d2e33d0163daebff79824823b174,e94397bc81d08a1d2a95ed0882b8bbb8,20180110,5,Recomendo,2018-01-23 00:00:00,2018-01-24 17:19:13,1
4fc279d715281e5ccd53567d959643ea,92df7f130c7206fb147cb9aa140fa374,72788081fffc9ef714b9ba0e5c21e7d5,20180810,4,,2018-08-19 00:00:00,2018-08-19 16:20:06,0
8fa4922556e8eec12e5679c289fccf51,74da9cec7af109f86ffd9749f007e9f0,75b29daf32c9b550b77a836d3223959c,20170522,1,,2017-06-07 00:00:00,2017-06-07 19:16:20,0
bfd279d30475171e707bc248cffdc615,caf2d73f07a603dae1236185169ca715,0138300525351148ae5c0bfe11efe43c,20180726,5,satisfação pela compra e entrega,2018-08-03 00:00:00,2018-08-05 20:50:02,2
81aec891278f19ec437121ceafcade4f,0fdf69d1aec3aa9e06ca51ce94f16209,9ac9a9ab3252a8734a70641f112289d3,20180410,4,,2018-04-14 00:00:00,2018-04-16 12:21:37,2
7622da48f027d5659a0d7b0a43597354,8436f5e27c2a734354755e884f5f728f,b73059b796c2abebd783eb6af533b1a2,20170709,1,,2017-07-23 00:00:00,2018-04-03 22:36:51,254
098f15b40cb74aae030d56b720c5698c,68aaca181f1c5933a3b7b79f8617e2ca,9662a6e2918ac93d63f687e51219d027,20180126,5,"Ótimo antedimento, como sempre",2018-02-10 00:00:00,2018-02-14 10:41:44,4
5870c61c60ceece3d575eecb68252abe,6cd1ae9bae41d480ecc7f1720d134aad,454586ba91da2327e8b3797673c84707,20180609,5,"Rápida entrega, e ótimo produto, porém vou devolver devido a meu engano no tamanho.",2018-06-19 00:00:00,2018-06-25 13:27:30,6
6bc36770d620721000e91c6115924837,cf42bdb76f04313047a64d66467f6c83,64cb0117a687a23b3d4a4982c7dedad3,20170318,4,,2017-04-06 00:00:00,2017-04-07 13:02:00,1
0b46d65f233663a9d675570799f42914,1005608b56904e1bfed5cdc2a17313c0,e2b23b5346debd052a2750aca8834ea4,20180520,5,Atendeu nossa espectativas.,2018-06-12 00:00:00,2018-06-13 02:51:40,1
e79714832b01797085c10409669150d5,ffac91a923b560d742de565629682c32,be4bac7250c87be901bcda46aefafde6,20180802,4,"Produto bom e vendedor confiável, só pecou no atraso da entrega e necessidade de e-mails para acompanhamento. Compraria de novo, mas podem melhorar.",2018-08-11 00:00:00,2018-08-14 13:00:06,3
bc6f0d20151b72e478b552a053707ec6,45bb429b7595646ed5139784dafa7fc2,b000b36b33814dba6443ca09f8662bf6,20171215,1,"nao chegou produto , aguardo resposta.",2018-01-28 00:00:00,2018-01-29 19:52:21,1
da2b50d5837f2e4ffffe075865ca8b98,82a43de2928504f97bf17f20eb9431ba,4ce9ca52dba093efebe5fcda0d986da5,20171218,5,Chegou com duas semanas de antecedência,2017-12-27 00:00:00,2017-12-28 19:45:18,1
6d953888a914b67350d5bc4d48f2acab,b9b791819c5c1a5c6a4ffc7881f97fb5,a973c4e3ad82777add3fa188f91dacea,20170505,1,"O pedido foi realizado no dia 5/5/2017, e até hoje 01/6/2017 não o recebi.",2017-06-01 00:00:00,2017-06-01 12:57:10,0
f70ef37b0768f2e5383b4fc11dc05bdf,188fc6f6452a022ae8d23d59a85b65ec,bff92b3f66be70a9141168e84259fa3d,20180821,5,,2018-08-23 00:00:00,2018-08-23 23:01:50,0
081c75b9982020f01f5672792408d728,f8d94c466b88fedfddc6517a4d8650b6,904032bced6ac35598f7dd1927cbc6b8,20180506,2,Microfone nao tem o desempenho esperado,2018-05-18 00:00:00,2018-05-20 19:05:45,2
657516e76af3d3776fa65ce47ce04d57,e231fe2cc895d0f8b0bd0c80cb338a10,e3a8ed67bfc463e93bc727920b63a3f3,20180818,5,"O produto chegou bem antes do prazo, bem emalado, sem problemas! Recomendo",2018-08-22 00:00:00,2018-08-23 12:46:26,1
e2e415b0eca67d98cf1b6fb11336025a,305e3af3b5d3cef8d7fb1b6bab766ab8,0a0a4fa4a067e329684308c3b34046d8,20171213,4,,2017-12-29 00:00:00,2017-12-29 23:44:06,0
6584fc3ecce7158ef3a687466cfa1bb6,249fbbf2f5a94666fc8190bf883048eb,faadcdc4566112a40490c1d6a254d22d,20180430,5,Produto faz oq promete ...faz a leitura dos erros e apaga se necessario ...e chegou muito rapido...no meu caso 3 dias,2018-05-03 00:00:00,2018-05-06 00:30:54,3
9de38c42ea4d33af19aac6c4d6c4b146,3ec00172fbdac20fb385122dfc49f942,90a0c453124d8012f583f1bdbd77576f,20180612,5,,2018-06-20 00:00:00,2018-06-21 02:29:55,1
479d2226115d100c027f7dd83622c1ee,2324d5c631f9ab6497d16ed0265240ca,f7d7a109457a1d2a80a681cf379a015c,20180604,5,"Produto muito bom, loja excelente.",2018-06-19 00:00:00,2018-06-21 23:36:59,2
006dd93155bc2abd844cc5eed3a0fe7f,eb29d5dffe71f0a35ccae406b79a77dc,1b9506de3da8fd318853195b13fb2dda,20171202,5,,2017-12-08 00:00:00,2017-12-09 13:10:26,1
203a378a78cc26ef2e1bfd90a6d48a29,8993134b4e3cf3205940dd888377d569,7076e8afd996949ee319e1a6f2f8d5b4,20170928,4,,2017-10-08 00:00:00,2017-10-09 11:48:55,1
22557cb9c7229669e351a8460240119b,f66367c78a081112ff932ec5795972bd,9a7a057f5e9560593d21cf17220b04b2,20170808,4,,2017-08-23 00:00:00,2017-08-24 12:40:23,1
68799c633625dc15caa0419e5a64195b,676fe62484a6a0af9ba76baa50b9260e,055015dc0487744694f4c9baed2afcb0,20180611,5,Parabens,2018-06-14 00:00:00,2018-06-15 12:46:58,1
083fa2fb9d3de18eabbb3427045a1a1f,62679caa7acb17b7bc3dd42c67652948,8b866d31b49a1305c5680658fff7e006,20180703,5,"O produto estava previsto para chegar em de de agosto e o recebi bem antes do prazo, na sexta feira dia 13.",2018-07-13 00:00:00,2018-07-16 17:28:08,3
fbba9a57e45f4bd443598e6548ee329b,52ac0fbc063eebd97fa08bc7508de368,71908cc6a4d4a63637df967dfbda39fe,20180515,4,recomendo chego dentro do prazo e o cheio do produto é bom e suave.,2018-05-22 00:00:00,2018-06-01 14:24:18,10
f5ccdd828561c205992f7e38be419560,e94c76ad1becd85e0bb4f01c607755de,78aabbf61cb7310258ff80e339d6d464,20170927,5,,2017-10-10 00:00:00,2017-10-11 10:55:03,1
ae8b5df90eaf220f63f5ed4865cd222c,801b85d8529718addf3352ea962e89f5,3d4bc7f585bc0534e4a0c00c086721b2,20180317,1,Meus pedidos não foram entregues.,2018-04-03 00:00:00,2018-04-08 15:03:24,5
ee23b3b765cd771cec0d54bebd5364be,27f32f6b0958748c101091e31dc3ce89,3116c5576bda81bb8f64749488b22dfd,20180119,1,Não recebi o produto,2018-02-21 00:00:00,2018-02-21 10:53:54,0
25d6858f3b1d2f332623bdccb12db9eb,8bf2e9a886b7fd58ca20f8f44ee3ecf6,e995d6e83758ed9aa3ed2127fd24cc66,20180804,5,,2018-08-10 00:00:00,2018-08-10 22:07:21,0
2fbeca2f2c8ffa097d80f9edca1c444f,c59aa4f21a0f721ed7c97c1f7428bb51,198169dfd3c62f578c7d8768f59cead6,20171210,5,,2017-12-27 00:00:00,2018-01-02 02:22:10,6
328d856c33d24e8aac1b90367ae7cd3a,988f510e4dc95095d23bd3eecd9087bc,5ca2a93c4bf830a3bde999890100180b,20180223,5,,2018-03-15 00:00:00,2018-03-28 15:19:13,13
2d5fe300d9ae2c54ed035449aac94391,0a5fbc025126a3882a245959a6247cb5,b6c0aad38db369fef790e41254043f63,20171018,4,"Faltou ter os produtos q realmente queria, comprei por falta opção",2017-10-25 00:00:00,2017-10-25 19:33:12,0
1886d25a5ec0c9494c99ef246359cde6,27b92d1f69a94970f20f98df78b64a06,447d75dd121db27fade133f7cec0e721,20180715,5,,2018-07-25 00:00:00,2018-07-27 00:33:07,2
f3458c2495b179f0e198030eb89b8ab5,79e527a0be11573fa24ef9019c5dfe72,dfd010ff2fd3f17bfb7e6a8a3c1ab939,20171030,3,BOM,2017-11-15 00:00:00,2017-11-16 14:10:10,1
be8e82214fcaada34c6b645f54e20737,60d722b75799a5f731e210fc95ec3e5c,a85209e61b86457b6c628e4da9f2e488,20171124,1,"Não recebi meu produto,e ja mandei mensagem pra loja mas ninguém me responde.",2017-12-21 00:00:00,2017-12-21 12:05:41,0
ccdccfd1b0d1abbc475ff9940a46aa70,2741d8f614dd1a8a0c3c9aac0ac552d3,947d3f2b286ee739782ebc5d08c376ad,20170530,3,,2017-06-08 00:00:00,2017-06-09 01:10:07,1
7eb9bbd576fca30c40d1ed0f1908cf37,5122369d525af3d4e148a9d30e97e948,b0f787516b9c308d203ea1c61c81b602,20180308,3,"A cadeira é bem simples, é nova então não deu problema ainda, mas é bem barata e por essa faixa de preço não se poderia esperar nada melhor mesmo!",2018-03-22 00:00:00,2018-03-26 10:46:05,4
a2e99a88e70a8ad5a4cf5dd2c13aff8f,e773ef1f56cb972f7ad399b168656a56,78cfeec6e3001828529400f0cb18c8cf,20180308,1,O meu pedido foi entregue pela metade!!,,,
cdd1432a23108f3aff0acc23792b8285,93623428a858a3a0cf8679c420c4a8d3,2d235daeef950bf253fb464974d9aff6,20180511,1,não recebi a entrega ainda.,2018-05-19 00:00:00,2018-05-21 11:40:16,2
626f6424e635c6341bfddf7d53bf3746,61719bd1d842bd85b63e906419392d88,f85444670597b08b2c8a44beda3d72db,20180121,3,,2018-02-07 00:00:00,2018-02-08 00:44:24,1
5b7c23b7f4d719e14149384a48264dc5,d05a708e72ca34c1d5193965d740abed,a660e7aea86f4a4ede60b224ed156937,20180725,4,"Produto entregue com sucesso, agora é utilizar para aferir a qualidade dentro do período de garantia.",2018-08-02 00:00:00,2018-08-03 17:47:13,1
9f68a07289d60a3f9f253ff96529ca70,9f5f042f3d1781704bd794b83b98e8c0,3af06309cb6cd6fe4b2c6999a0816161,20180408,5,,2018-04-20 00:00:00,2018-04-22 12:24:43,2
46305152468c40eab4e76930746d4ab1,3eca921db1a63da2841dca0bc2e3e079,0cf6581eab07e09cb466aed8cd26107e,20180726,5,"Gostei muito do produto, porém deveria mudar a maneira de embalar. Veio bem protegido por plástico bolha, poderia ser em caixa. Assim mesmo super recomendo. 😉",2018-08-01 00:00:00,2018-08-01 21:18:34,0
1b546846285271f61f42bf2954352172,210c89b4aeb2100953b3a00919a99544,6fde8954a5343cfb804688167c50f78f,20170508,5,,2017-05-17 00:00:00,2017-05-18 02:51:15,1
cc2e56876c1e46ae38eb40eb187b23a9,7f11d23618e7ced8aad37bc74d72bf82,f24774b99842246d43379d09c7ecec3b,20180109,5,Muito bom recomendo,2018-01-16 00:00:00,2018-01-23 09:59:30,7
b28172a3fb839825322c132046f1bd8d,d48732b36db3d5a6ee1068c71e774872,ac0f463cf83ca59742bdb8a44a864619,20180725,5,,2018-08-01 00:00:00,2018-08-04 00:03:40,3
9e0e712546092840f5d209f6d4864f8e,519681733779e62f4cddf12f252190cb,220d33ea999487ba945f1c187f92ad04,20170710,5,,2017-07-15 00:00:00,2017-07-18 14:24:44,3
1a2056a1d6e8db71b7d777ec36f9b1b5,701196a523cd1529e93ec374ba1db586,edbf34fcaa884cdf4d538f44c818400e,20180626,5,,2018-07-13 00:00:00,2018-07-15 23:17:40,2
656990431532493653f3cabd289b023e,c818bf3176aacdfdec840880f1246331,6b90d343a7ee3bf7bac6f825ba4323b0,20170921,5,,2017-10-04 00:00:00,2017-10-12 16:13:09,8
79f9a48657445e95909801ea6a7e44a3,a6a0637ea239866d6d4fee479da540bf,9be56b2c15bdf5ad08472fe9a4d77938,20180822,5,,2018-08-26 00:00:00,2018-08-26 15:53:12,0
065a7d9057589f809082e012f696cb5d,9afc1a54567763f1895207705844a05f,0410837784e2dbaa9a557a94d9975b14,20180411,3,,2018-05-03 00:00:00,2018-05-11 13:06:10,8
cbdfeec9560d60a397a4806eb64f0aa4,fb7ca9f45b31c3abc8a872c659c851d7,399fcee6a49ff7c128f5521018897a2d,20171020,4,bom,2017-11-08 00:00:00,2017-11-08 20:01:57,0
ab46182a322cb6dc83f4138d4e5cd73f,b6f83b648c4cc3b2d20c8665d006d6db,77a176bb787329aa60cd56aba502da46,20171124,1,E nem a nota foi gerada ainda!!!,2017-12-10 00:00:00,2017-12-10 12:58:19,0
d0b89f48792a49d4ed750adcc08236c5,a2d995440fd78d3578fa80e714fe60d3,30109fdf21ee8eee47eadbe1cc84bec5,20171104,1,,2017-12-09 00:00:00,2017-12-11 11:36:51,2
fa98b1c89208380c565ec7c07a8f3e7a,1d31a370d6a5a747a52c3f3f58adab85,28992a56a8eb3e5ca6969d7483839bee,20180411,1,"Eu fiz a compra de 2 cobertores a loja me manda só um , fiz uma reclamação é até agora não fui atendida se caso , não for atendida tomarei providências",2018-04-21 00:00:00,2018-04-21 12:41:39,0
2fbee332e76a2d78550523b89f33f153,bb03a876f5c71d87c1c3076778838e5a,c8640048913cc16502bccd9bbdacc0ce,20180326,5,,2018-04-10 00:00:00,2018-04-10 18:32:36,0
733de62aedbce1c54c823764c3057e10,62dca9f70a5dc328f1b11e894ca58f10,df9531c206eb4db24d7eeb5329666f36,20180122,3,,2018-02-07 00:00:00,2018-02-09 19:20:43,2
83fa07d1dc69104a4cb1468ce3fbdc49,7f06ead40e41c6e023ab2bae81a95a2a,2007223e672598a56eef0066fd02531c,20170223,5,,2017-03-11 00:00:00,2017-03-14 07:16:50,3
feb4e69949791cedc24d210212eb73ce,b5f0ade2a824c6c950cc94d650ae02a6,99a24036cf2d3673ae33a0c9399d4834,20170823,5,,2017-09-07 00:00:00,2017-09-17 02:31:40,10
f24cd74db6ccacf156b3f8061a765a38,0a6eb3627a2bcba5d6690b2cd10641c0,37c1966d2e9025108649bddf9522f3f8,20180608,5,,2018-06-26 00:00:00,2018-06-29 14:11:34,3
52de3d5a01b5243a279fa5a6b64ebafe,ba01365fc2eedb4f38c3d4889149d844,ded5061729068b28e0efdc8ff1b1522c,20171013,5,,2017-10-20 00:00:00,2017-10-21 17:03:34,1
