OrderID,OrderItemID,CustomerID,ProductID,SellerID,DateKey,StatusID,ZipCodePrefix,OrderPurchaseTimestamp,OrderDeliveredCustomerDate,Price,FreightValue,TotalItemValue,ShippingDays,DeliveryDays,TotalDays,IsDelayed,DelayDays,IsCrossState,PaymentType
cfeeea2d9febd146693ff38c33b0b2b8,1,6e913b64fd2d9102fc1b02bc03d81224,2c0c951471371afa81e47d7bf8d20522,850913d59ce317156b00f3705f1c3edb,20180330,DELIVERED,13607,2018-03-30T15:54:59.000Z,2018-04-03T13:38:48.000Z,42.0,7.39,49.39,3,1,4,false,0,false,credit_card
f0031384d36ff045ee1e866942d0fa7a,1,4fd0b9bb860c9a3d841746e1cb742314,b623b7cb05ee3248fbe4a6ecbeed79a4,406822777a0b9eb5c50e442dd4cd3ec5,20180823,DELIVERED,55293,2018-08-23T00:07:26.000Z,2018-08-28T17:21:51.000Z,74.9,47.18,122.08000000000001,0,5,5,false,0,true,credit_card
2e2b335489d4f06ec73386262189e7fe,1,408501a879c95ef18405ae8fbf2d7f22,0fa81e7123fd0ebe03adbbe99d912827,da8622b14eb17ae2831f4ac5b9dab84a,20171228,DELIVERED,9973,2017-12-28T10:11:01.000Z,2018-01-18T16:51:59.000Z,99.9,12.4,112.30000000000001,1,20,21,true,1,false,credit_card
e48bb443eafd409648c33de1ad435eb8,1,58f68b7358a520e8012e5848f22f99f9,6e5505d60c1782977e099a8c0339a7b5,db46ca7bce82b11f7e247539271fc390,20170405,DELIVERED,13825,2017-04-05T13:40:28.000Z,2017-04-12T16:15:12.000Z,123.78,16.08,139.86,0,6,7,false,0,true,boleto
61bed2065e5b6ac35f5c04d33bf9d320,1,5e287e9ddb7ce29f9977a136ec8f4060,008cff0e5792219fae03e570f980b330,530ec6109d11eaaf87999465c6afee01,20180718,DELIVERED,8270,2018-07-18T21:40:06.000Z,2018-07-26T18:49:58.000Z,134.99,23.75,158.74,0,7,8,false,0,true,boleto
aa62e1d89af0554cdcb6a75d86ddb961,1,0eb276141ccbc51b37f4c1baa5924438,2e0d7a0a2e12fb5ff71b53c36e0ccb1a,2528513dd95219a6013d4d05176e391a,20180627,DELIVERED,1050,2018-06-27T12:29:25.000Z,2018-07-02T16:59:37.000Z,269.0,17.18,286.18,2,3,5,false,0,false,credit_card
2be5d3a5d64ca31f9d583f261fa19585,1,24b2afaf0a79b04374d8a7e0fd6bebda,488445f08d5b536d6aaa8dfe5c06a3db,431050a06a317f2b38168dec3dcd2b46,20180516,DELIVERED,4845,2018-05-16T17:10:16.000Z,2018-05-23T18:11:47.000Z,139.0,13.88,152.88,1,6,7,false,0,false,credit_card
ef160b1ef2464ef2521274c790ee0cef,2,f68cfaf4a6855d3b1f631852dfd2b2e5,e7f79c79a485447b88964a9d0b86fe45,3c7c4a49ec3c6550809089c6a2ca9370,20170918,DELIVERED,5727,2017-09-18T15:07:49.000Z,2017-09-19T18:25:18.000Z,105.0,3.65,108.65,0,1,1,false,0,false,credit_card
ef160b1ef2464ef2521274c790ee0cef,1,f68cfaf4a6855d3b1f631852dfd2b2e5,62c89abe1afe3a23c17765d462718a4c,fe2032dab1a61af8794248c8196565c9,20170918,DELIVERED,5727,2017-09-18T15:07:49.000Z,2017-09-19T18:25:18.000Z,259.0,14.97,273.97,0,1,1,false,0,false,credit_card
8c855550908247a7eff50281b92167a8,1,fffeda5b6d849fbd39689bb92087f431,d5c263f4d651ba657c900ce70a4be7de,dd55f1bb788714a40e7954c3be6df745,20180522,DELIVERED,22461,2018-05-22T13:36:02.000Z,2018-06-08T18:03:31.000Z,47.9,15.23,63.129999999999995,3,14,17,false,0,true,credit_card
25148bab087c1b9453abd98860a89993,1,7f36f0157804b66666fe74cdbde2f1e4,a298a105818dce6878b787e4af6cff7d,e26901d5ab434ce92fd9b5c256820a4e,20170621,DELIVERED,5634,2017-06-21T17:59:41.000Z,2017-06-27T21:05:30.000Z,79.9,7.81,87.71000000000001,4,1,6,false,0,false,boleto
b38103e665600114e3155ab60ee0ef70,1,3ca581e4a4ee0b48467bb142750e2bfb,d58020f0dc3b18e41728f846f5072a6c,562fc2f2c2863ab7e79a9e4388a58a14,20180722,DELIVERED,36033,2018-07-22T18:02:20.000Z,2018-07-27T18:03:03.000Z,29.99,18.31,48.3,1,3,5,false,0,true,credit_card
4e91282187f8ed281081528372cee70a,1,81bbeb9f0e1860ad7e9343b8bc5e40ea,607e65dd8675090ad3f4b936fe6866f6,f45122a9ab94eb4f3f8953578bc0c560,20170324,DELIVERED,87310,2017-03-24T17:27:01.000Z,2017-04-10T11:57:12.000Z,809.9,19.84,829.74,3,14,17,false,0,true,credit_card
a4eb9fa781defbbdd53c5864fc4802fc,1,5ed983169387501e328faac4dcfed4c4,f0737b524fe6b57f2ad4f174ce23a62c,76d5af76d0271110f9af36c92573f765,20170712,DELIVERED,8775,2017-07-12T14:27:33.000Z,2017-07-16T03:37:54.000Z,209.0,24.05,233.05,1,3,4,false,0,false,credit_card
a3b2f732ed4ec79b2aa8ac4a897122a6,2,2a4635f4e2ce424948c9e1405579f69f,414c53fa9c5cc4a0390682aeb2e25ec1,002100f778ceb8431b7a1020ff7ab48f,20171212,DELIVERED,2993,2017-12-12T08:30:31.000Z,2017-12-22T19:22:39.000Z,17.9,4.91,22.81,1,9,10,false,0,false,voucher
a3b2f732ed4ec79b2aa8ac4a897122a6,1,2a4635f4e2ce424948c9e1405579f69f,cd98dfe8c9e4a7e14da489ba34f3a845,e63e8bfa530fb16910dd6956e592bb81,20171212,DELIVERED,2993,2017-12-12T08:30:31.000Z,2017-12-22T19:22:39.000Z,28.9,24.57,53.47,1,9,10,false,0,false,voucher
23a0c1ef37b1e2599235e834bbb55673,1,ee92050607377372efa97d9dba75af38,20f160a9cf2e856ee5eba259e9ae33f9,17e34d8224d27a541263c4c64b11a56b,20170717,DELIVERED,15035,2017-07-17T06:54:05.000Z,2017-09-19T16:39:58.000Z,174.92,14.24,189.16,2,62,64,true,46,false,credit_card
611ef72664b4aee2a96a05d91c92ae1d,1,09bde40f449b920cb529c6e740b91116,3f31e91ff55912757b04a48d7c1337cc,7142540dd4c91e2237acb7e911c4eba2,20180321,DELIVERED,18602,2018-03-21T14:39:28.000Z,2018-03-26T16:08:37.000Z,59.9,14.51,74.41,1,4,5,false,0,false,credit_card
a1c5606e8638ab41b56420e4c1f4bc21,1,bbc0dad2f1ef65b2fe8b9312701a0773,a56af7192032f295ac582a2d70e4caba,d71d863e5ef30d94e440c11be17dcd8f,20180503,APPROVED,13844,2018-05-03T13:41:50.000Z,,649.0,11.41,660.41,-1,-1,-1,,0,false,credit_card
640d4902b5f77f0c87caeb40fbf900ed,2,475f9b601c4b09c1ca46c5e534cb04b2,17cc3e9bc6182d861f0ae09f498e5187,c33847515fa6305ce6feb1e818569f13,20180609,DELIVERED,88103,2018-06-09T00:19:14.000Z,2018-06-13T19:06:44.000Z,45.0,9.44,54.44,3,1,4,false,0,false,credit_card
640d4902b5f77f0c87caeb40fbf900ed,1,475f9b601c4b09c1ca46c5e534cb04b2,17cc3e9bc6182d861f0ae09f498e5187,c33847515fa6305ce6feb1e818569f13,20180609,DELIVERED,88103,2018-06-09T00:19:14.000Z,2018-06-13T19:06:44.000Z,45.0,9.44,54.44,3,1,4,false,0,false,credit_card
52cb5ef0eb334c9b6c21119fc55f608c,1,766ffc8f244a176e559693e0325d8c8f,9ed2b9f406ce635fb5615dd5d7527e8d,53e4c6e0f4312d4d2107a8c9cddf45cd,20170710,DELIVERED,1201,2017-07-10T10:41:38.000Z,2017-07-13T19:15:31.000Z,36.0,9.34,45.34,2,1,3,false,0,false,credit_card
5a9c1337a1f6bb21e46fc043cf2c26c5,1,91699739e7a2ff25feca3e29e042b1f1,f1262e6654054656c38563755bce3976,4de6e4ba574aa9dfdc824bc44dc47fdd,20180220,DELIVERED,13348,2018-02-20T14:36:42.000Z,2018-03-01T02:44:47.000Z,9.9,14.1,24.0,2,7,9,false,0,true,voucher
51f25abb96730e972d30b6fb22e2cde8,1,cc820378160407e71c86b3ebbc4ff91a,94ad63831117fac82c6054d2056ed118,54a1852d1b8f10312c55e906355666ee,20171216,DELIVERED,59515,2017-12-16T19:03:00.000Z,2018-01-11T19:09:42.000Z,65.99,35.78,101.77,3,23,26,false,0,true,credit_card
a837f579a39778e37f946ab3a520a814,1,a9cec8d0f68e304ca6a977fe4726e4ac,23365beed316535b4105bd800c46670e,92eb0f42c21942b6552362b9b114707d,20170503,DELIVERED,23575,2017-05-03T18:50:08.000Z,2017-05-15T08:53:59.000Z,17.89,14.11,32.0,8,4,12,false,0,true,credit_card
6173dae95360eed7428f6b826b9b5a66,1,66efaafadbb076805d213efd26ae7faa,913dfadde395f6049127173cfbb96121,85d9eb9ddc5d00ca9336a2219c97bb13,20180205,DELIVERED,3080,2018-02-05T14:48:17.000Z,2018-02-19T18:27:09.000Z,31.9,14.1,46.0,11,3,14,false,0,true,credit_card
44112147d25b4af5a31f9ae1fbf07793,1,b860c4870687dee372f5b3e15d25766f,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,20171205,DELIVERED,89245,2017-12-05T23:49:53.000Z,2018-01-03T21:26:48.000Z,59.0,17.66,76.66,4,25,29,false,0,true,credit_card
163fcb371458c9705276afbd04c365ce,2,6a2ac3a6295ccf1a8f48104cddc61af3,b18c7c97215e57be54e530e4db4eadd7,3bb548e3cb7f70f28e3f11ee9dce0e59,20180130,DELIVERED,5745,2018-01-30T14:10:05.000Z,2018-02-09T20:17:57.000Z,19.5,12.48,31.98,4,6,10,false,0,true,credit_card
163fcb371458c9705276afbd04c365ce,1,6a2ac3a6295ccf1a8f48104cddc61af3,b18c7c97215e57be54e530e4db4eadd7,3bb548e3cb7f70f28e3f11ee9dce0e59,20180130,DELIVERED,5745,2018-01-30T14:10:05.000Z,2018-02-09T20:17:57.000Z,19.5,12.48,31.98,4,6,10,false,0,true,credit_card
6536870177386f1b5e859b2a5ccc557e,1,0ad829f98fc1e26d27a0d8f8df329ab2,4d272fe20c57c64dc74b3db191fc31ef,d2374cbcbb3ca4ab1086534108cc3ab7,20170522,DELIVERED,2915,2017-05-22T08:19:53.000Z,2017-06-05T12:37:46.000Z,24.9,11.85,36.75,4,10,14,false,0,false,credit_card
fdf3b97e92962b8843c67a2c85c21f58,1,2bd8110535c65cd7a03ad8863109458d,1612209b0b37fbe80e1e8e1b7d19ca1d,87142160b41353c4e5fca2360caf6f92,20170705,DELIVERED,24730,2017-07-05T00:20:08.000Z,2017-07-15T13:32:10.000Z,99.0,21.09,120.09,0,9,10,false,0,true,credit_card
12788af294f51dd5ba2aaed208a45969,1,a5d4e10b7ef44fca5d3c946650f13fb1,7d50930301709838d8e90dcac5cfaa84,9616352088dcf83a7c06637f4ebf1c80,20170915,DELIVERED,20031,2017-09-15T10:49:09.000Z,2017-10-02T21:52:30.000Z,59.9,17.99,77.89,7,10,17,false,0,true,credit_card
e87aa2b0086ab1f74f1faa822186807c,1,422fe1142d7c4fcb0cfe90720b24163f,8f79239910bb0bf15488ef9abd9e6593,12b9676b00f60f3b700e83af21824c0e,20170411,DELIVERED,39248,2017-04-11T18:09:20.000Z,2017-04-26T14:33:23.000Z,199.0,28.14,227.14,7,8,15,false,0,true,credit_card
015fb6b5f739788434fa690540f90f19,2,eca9b206f2a9e4693bf0840895434e2c,a0eccc912d428eaddf1ef4fe47593ece,8a87611c08849ffeeccab52aa798b6c7,20170131,APPROVED,93224,2017-01-31T13:06:05.000Z,,143.0,94.98,237.98000000000002,-1,-1,-1,,0,true,boleto
015fb6b5f739788434fa690540f90f19,1,eca9b206f2a9e4693bf0840895434e2c,a0eccc912d428eaddf1ef4fe47593ece,8a87611c08849ffeeccab52aa798b6c7,20170131,APPROVED,93224,2017-01-31T13:06:05.000Z,,143.0,94.98,237.98000000000002,-1,-1,-1,,0,true,boleto
1db10009e008df42edeea48899edf595,2,1a0d6c0fd553e58bb7456e4bb9f04fcf,d363e421b1d15376b299089946fed127,870d0118f7a9d85960f29ad89d5d989a,20171004,DELIVERED,11740,2017-10-04T17:57:37.000Z,2017-10-23T18:48:16.000Z,46.99,25.22,72.21000000000001,1,18,19,false,0,true,voucher
1db10009e008df42edeea48899edf595,1,1a0d6c0fd553e58bb7456e4bb9f04fcf,d363e421b1d15376b299089946fed127,870d0118f7a9d85960f29ad89d5d989a,20171004,DELIVERED,11740,2017-10-04T17:57:37.000Z,2017-10-23T18:48:16.000Z,46.99,25.22,72.21000000000001,1,18,19,false,0,true,voucher
8855b61b1a878f28cde9bbc55ca6fbf2,1,7071c00358d779ddd69881c5a4d25f05,89335f18510cd04dc1bb8cf69f3cf14d,ce7d1888639e6fb06b2749cbfdac1ff7,20180705,DELIVERED,47850,2018-07-05T19:08:03.000Z,2018-07-20T18:18:30.000Z,69.99,108.37,178.36,5,10,15,false,0,true,credit_card
489243ea0f23a5849516cc651afa4325,1,d6d545d0220741b286f0cd79ff8d0d68,ec87fe7c217a713732b71344bc43274b,1336efc61c316ddf92c899eb817f7cae,20170531,DELIVERED,3451,2017-05-31T22:38:57.000Z,2017-06-13T10:44:37.000Z,40.55,13.37,53.919999999999995,5,8,13,false,0,false,credit_card
57c2914d78f0d7f4b76089b7844e77ea,1,f9f5ca79ce83ea7f4b798edd03755127,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,20170711,DELIVERED,6286,2017-07-11T20:58:08.000Z,2017-07-14T20:42:14.000Z,84.99,8.79,93.78,2,1,3,false,0,false,credit_card
0fe7e34c13cf8781647bd4cfe053099e,1,db675cbca3e2013b45758917a705a509,914c9e9af640dd56f48764a225b00f89,7c67e1448b00f6e969d365cea6b010ab,20170628,DELIVERED,48970,2017-06-28T15:31:47.000Z,2017-07-24T16:41:33.000Z,92.98,38.17,131.15,13,13,26,false,0,true,credit_card
368a807c54f9394cce9b885904db58ee,1,868ca3c0616bfa1724d5dee470e33565,57e089e3103f5cda6a4ce23b77399bdb,aafe36600ce604f205b86b5084d3d767,20180709,DELIVERED,20520,2018-07-09T15:40:48.000Z,2018-07-25T20:03:30.000Z,47.9,18.49,66.39,1,15,16,false,0,true,credit_card
0ef774beb58a475478121bd8277abf6a,1,df5d73b5955c19fc6002b9de21714ffb,05bb531648459f3fb15bda0cdbf21322,e06f09ec0a4aca210779cf1cfc63cf19,20170627,DELIVERED,30130,2017-06-27T23:17:52.000Z,2017-07-04T16:05:58.000Z,289.9,16.79,306.69,2,5,7,false,0,true,credit_card
69152feaafd64d08f0aa216e5f3c5a5b,1,ba8cb0c70b9d78aa8304bda4d23f2d70,4914f8796af2ecd359fd8f44b9b92339,c826c40d7b19f62a09e2d7c5e7295ee2,20171201,DELIVERED,38412,2017-12-01T15:36:54.000Z,2017-12-14T12:47:06.000Z,49.77,15.1,64.87,4,9,13,false,0,true,credit_card
a5d65a8f94a1020f43ab5107168d43d3,1,79b6cc1cb0df21abe957c9173a05eeb7,70c1bce00b24bfd21332f7f8ebe2217f,e8a85b5f3df47be0984c55fd4064dbb4,20180211,DELIVERED,8330,2018-02-11T08:14:07.000Z,2018-02-20T21:28:42.000Z,18.0,15.79,33.79,4,5,9,false,0,true,credit_card
54a906c3e69c5c9196b82c2722bf40c4,1,5718ddc8f0613e4fa87c11354625c763,8d4dac6177fb8134f26fb4c5cc6c0aff,c70c1b0d8ca86052f45a432a38b73958,20180518,DELIVERED,18132,2018-05-18T08:04:22.000Z,2018-05-21T12:35:25.000Z,110.0,8.88,118.88,0,3,3,false,0,false,credit_card
9758e655b4d2fca01c69a4dde9d4fb5b,1,7bebaaaa1a33db48ca58e50d6af76be1,f821142b81bcee787d6383b5c384d37d,9baf5cb77970f539089d09a38bcec5c3,20170121,DELIVERED,11444,2017-01-21T09:44:46.000Z,2017-01-30T10:39:16.000Z,119.99,14.61,134.6,4,4,9,false,0,false,credit_card
8c038fb4554281ef77e4f7c448295fd7,1,22c6f71e7f9441e3dc583b0ba8b3a584,fbd4031ddbc3d02b95834b62769d3ad0,ce7d1888639e6fb06b2749cbfdac1ff7,20171020,DELIVERED,3153,2017-10-20T16:36:14.000Z,2017-10-27T16:03:38.000Z,138.0,25.81,163.81,4,3,7,false,0,true,credit_card
a338e253d44a1df47d96f51106cf74dc,1,e0133a5e6d476583f3ae4617106c376c,1dcd65bb5dd967d7b4c6b0223cefb838,834f8533b2ecb6598dd004ff3de7203a,20180102,DELIVERED,4679,2018-01-02T01:18:47.000Z,2018-01-08T21:59:13.000Z,98.0,11.89,109.89,2,4,6,false,0,false,voucher
023efd060c082063e299dc77891ea1b7,1,c04472465a5f84c1055508f48ffe5b4c,eae99ba0d11a9e56ddc878519bdb33b1,2aa3443d7bf9d9bb11133f420d75e083,20171114,DELIVERED,26280,2017-11-14T12:43:54.000Z,2017-11-22T17:16:42.000Z,48.9,7.94,56.839999999999996,2,5,8,false,0,false,boleto
f0244e08fea1e1ff13958db3e71c5f36,1,9e5ee486e0d815123e60a7a3d4db1243,bec1568108b711661a6705a5033d2a30,b4ffb71f0cb1b1c3d63fad021ecf93e1,20171129,DELIVERED,52070,2017-11-29T02:16:59.000Z,2017-12-07T15:52:44.000Z,15.0,17.63,32.629999999999995,1,7,8,false,0,true,credit_card
a5f52ebb3569cc7357f500d755314c0d,1,ba7db023226291bbdc8edc4ec2a8f896,d48bacc1dcd9c86bf1ed4ed2a303336c,9d4db00d65d7760644ac0c14edb5fd86,20180417,DELIVERED,4918,2018-04-17T15:37:12.000Z,2018-04-19T18:53:24.000Z,42.9,9.44,52.339999999999996,0,1,2,false,0,false,boleto
6ef0f9767ffbe09ebed8593fed89b73d,1,ef40e80fda552edf162925de233acbc4,461f43be3bdf8844e65b62d9ac2c7a5a,7d13fca15225358621be4086e1eb0964,20180509,DELIVERED,60543,2018-05-09T01:38:43.000Z,2018-05-24T14:59:37.000Z,118.0,21.01,139.01,2,12,15,false,0,true,credit_card
79d51aa9809de1c33dc6cfdf113de4bd,1,46c3e824512d5824205d3414227f81b3,b2545dd62c61d45d55ebaa04d1cb1e23,e48b04bf1aa1ef711caebeb7aede6180,20171126,DELIVERED,15370,2017-11-26T22:35:49.000Z,2017-12-06T23:22:12.000Z,98.9,17.94,116.84,2,8,10,false,0,true,credit_card
ab5048879a15f9f713725c37c5eb43ef,1,17366be29e9b9f1d0a010264d2cd704e,adae758556f8338f07f3064736416064,b4f8921fcc4ff77b66bea6dda43dcd51,20180805,DELIVERED,88040,2018-08-05T00:24:05.000Z,2018-08-10T17:03:33.000Z,398.99,84.1,483.09000000000003,0,4,5,false,0,true,credit_card
67ef896d205bafce2b0ce685b7173d43,1,da511073eaee0419031bfaddcda9c4c6,a4fdd00347db855f614a18bf51606df5,6d803cb79cc31c41c4c789a75933b3c7,20170831,DELIVERED,24210,2017-08-31T01:13:17.000Z,2017-09-08T17:40:06.000Z,179.9,17.02,196.92000000000002,0,8,8,false,0,true,credit_card
fb3e580f779650bcf586bbdbec2858f0,1,68cf5258d0825b8f05134eb031c30190,b84ee1832bd494a163f0a8315efde95c,87142160b41353c4e5fca2360caf6f92,20180505,DELIVERED,58410,2018-05-05T18:14:42.000Z,2018-05-11T11:38:45.000Z,36.9,83.9,120.80000000000001,1,3,6,false,0,true,voucher
819d0cccbbc61e854e2a273e3aad3eaf,1,530a11c08d0986797f1b9f925604b344,50b671fa06a05828948cd518088eba27,855668e0971d4dfd7bef1b6a4133b41b,20170909,SHIPPED,13101,2017-09-09T15:32:48.000Z,,20.0,9.34,29.34,2,-1,-1,,0,false,boleto
4fbf4b4d08900c34f81e01ace9d3f294,1,e7244f49cdadc0c4353211f6408f2cea,703d742887bb9267f89b675608ba7aa0,640e21a7d01df7614a3b4923e990d40c,20180514,DELIVERED,13222,2018-05-14T08:07:51.000Z,2018-05-23T21:39:34.000Z,56.1,8.38,64.48,0,8,9,false,0,false,boleto
92580e7039e427da2884d35809a95996,1,883bce2f3694717d0403432a07768b05,0ec63d4c614fff936b02b10d242bf955,4a3ca9315b744ce9f8e9374361493884,20170113,DELIVERED,36900,2017-01-13T23:24:59.000Z,2017-01-24T18:28:34.000Z,89.9,15.84,105.74000000000001,4,7,11,false,0,true,credit_card
fa2b14e880fc41311f519c101f30da3f,1,4d42f9c3b0adeb0be661997ab1595dd5,649384ee46077c17e3d12514211bfb59,6f83d9e4da896daae20b9b6b2d3ff8d2,20180510,DELIVERED,4618,2018-05-10T14:57:14.000Z,2018-05-21T17:42:07.000Z,35.9,18.23,54.129999999999995,5,6,11,false,0,true,credit_card
3e69c99cf58356667fdbd6b7ab0c1e35,3,5339f401847301b76dcf82f4a648f5fe,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,20180613,DELIVERED,5215,2018-06-13T00:14:13.000Z,2018-06-14T19:18:58.000Z,44.0,3.26,47.26,0,1,1,false,0,false,credit_card
3e69c99cf58356667fdbd6b7ab0c1e35,2,5339f401847301b76dcf82f4a648f5fe,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,20180613,DELIVERED,5215,2018-06-13T00:14:13.000Z,2018-06-14T19:18:58.000Z,44.0,3.26,47.26,0,1,1,false,0,false,credit_card
3e69c99cf58356667fdbd6b7ab0c1e35,1,5339f401847301b76dcf82f4a648f5fe,0bdd9a52d192d64770e33ae559512478,6560211a19b47992c3666cc44a7e94c0,20180613,DELIVERED,5215,2018-06-13T00:14:13.000Z,2018-06-14T19:18:58.000Z,55.0,16.27,71.27,0,1,1,false,0,false,credit_card
6e4364b18cae5024bdcf197ba3a2d1a2,1,f80187579fffc56b11847d97c5e9f45c,3a38644e1618e84be3ed8d94b22e4b52,575df70bde3f9f2b30bf8d2e9910d725,20170604,DELIVERED,20540,2017-06-04T16:08:32.000Z,2017-06-13T13:52:23.000Z,69.9,14.24,84.14,1,8,9,false,0,true,credit_card
65d009e49beeedab2b25830b9e69a6ea,1,7afb28b4054bfccfe93c5d52982a46a4,51ff0a0f61611dfa94e43c834c949dd3,33a17d60c64393351ebf1ef860f4e0f2,20180702,DELIVERED,93020,2018-07-02T15:26:08.000Z,2018-07-06T23:41:29.000Z,149.9,17.0,166.9,3,1,4,false,0,false,credit_card
0a5a672ddd7b5921439a990ff8efbb1b,1,d2ccc2030a2df9be14100fba82182fe1,7811ef9c6eed5bb33c3c6f9de751642f,d98eec89afa3380e14463da2aabaea72,20170505,DELIVERED,63031,2017-05-05T08:17:22.000Z,2017-05-18T11:34:05.000Z,20.0,29.55,49.55,3,6,13,false,0,true,boleto
8363d443c31df471966f714d848f570c,1,693b9bd50b77ac44cca281554e425648,8016b7670842c9e99086f95ca96d7356,430315b7bb4b6e4b3c978f9dfa9b0558,20180128,DELIVERED,13044,2018-01-28T18:14:15.000Z,2018-02-09T16:52:36.000Z,319.0,24.55,343.55,2,10,12,false,0,false,credit_card
f339e280c169a60e3d919ccf77765774,1,a73e900dde4c54b06261d434b3a4f957,de92134fd940e9302d27c31af4581fbd,6a8a889bde935bafa76d7848782dfaf9,20180407,DELIVERED,4545,2018-04-07T13:26:22.000Z,2018-04-10T20:03:09.000Z,33.0,8.29,41.29,1,1,3,false,0,false,credit_card
ad33ed1fc2b45e7f714e3cec25e31334,2,fb6ed625507693e5b130b1918923e2ca,4e1346d7b7e02c737a366b086462e33e,1900267e848ceeba8fa32d80c1a5f5a8,20180721,DELIVERED,72250,2018-07-21T13:52:30.000Z,2018-07-26T15:38:37.000Z,11.99,18.23,30.22,2,3,5,false,0,true,credit_card
ad33ed1fc2b45e7f714e3cec25e31334,1,fb6ed625507693e5b130b1918923e2ca,4e1346d7b7e02c737a366b086462e33e,1900267e848ceeba8fa32d80c1a5f5a8,20180721,DELIVERED,72250,2018-07-21T13:52:30.000Z,2018-07-26T15:38:37.000Z,11.99,18.23,30.22,2,3,5,false,0,true,credit_card
07b1810af93ee79a38977779e7a410d0,1,ae8e4d40dde287b1a730261c382a4887,500870614ddcf5bd84f7d26861026c8a,92eb0f42c21942b6552362b9b114707d,20180808,DELIVERED,29026,2018-08-08T17:27:07.000Z,2018-08-20T15:42:41.000Z,11.87,15.23,27.1,5,7,12,false,0,true,credit_card
a387881ed6ea231b518106c07236e549,1,0b88a5c40d657148e615f4eb8513ac00,6c3effec7c8ddba466d4f03f982c7aa3,37515688008a7a40ac93e3b2e4ab203f,20180414,DELIVERED,88990,2018-04-14T15:52:43.000Z,2018-05-02T16:19:21.000Z,34.2,16.95,51.150000000000006,7,8,18,false,0,true,boleto
9155b836b59fb7b80b0bd659c7c7dec5,1,eb9f55aff066e06088b7e934f5a5cc0d,9c569d07db7673210c0f0ceec6797654,8e6d7754bc7e0f22c96d255ebda59eba,20180131,DELIVERED,37490,2018-01-31T09:58:07.000Z,2018-02-14T14:22:14.000Z,234.31,17.4,251.71,2,12,14,false,0,true,debit_card
5ba14648d0bf31758b80a144887e42ca,1,a234687d6b689082f980faf6f1f48924,cbf5cf4e5d906cda4c6d91d5b7b15e8b,edb1ef5e36e0c8cd84eb3c9b003e486d,20180623,DELIVERED,38702,2018-06-23T10:21:52.000Z,2018-06-28T22:18:46.000Z,149.65,19.15,168.8,2,3,5,false,0,true,credit_card
f4a6242e6c5e57a7e2736e663352032a,1,1c2042fcc1e820e5b082360eb63e50a5,ead3077a141a9c800d6a4bb9d0d415b6,b2479f944e1b90cf8a5de1bbfde284d6,20180425,DELIVERED,17047,2018-04-25T21:12:32.000Z,2018-05-02T14:28:48.000Z,24.99,8.82,33.81,2,5,7,false,0,false,credit_card
bca67f1d036be009d17824489da2f178,1,4e26ab9c4d5ac920bde76fe5979962e2,c8cfa622661e047ea2499f8bce4731a5,4b9750c8ad28220fe6702d4ecb7c898f,20171207,DELIVERED,5145,2017-12-07T20:14:56.000Z,2017-12-14T02:18:29.000Z,134.9,10.16,145.06,5,2,7,false,0,false,credit_card
d41e624d982dbf17d33bb2bb41abe207,1,aee1e84981f91b83713ee0d428bc7e4c,cfc665b462ccc3a43b1a1283e678b1a0,5c6d4016c2a288f074fa0848a2b653d2,20180614,DELIVERED,14400,2018-06-14T13:30:59.000Z,2018-06-20T11:06:41.000Z,68.0,14.79,82.78999999999999,0,5,6,false,0,false,boleto
53d2e274628757ebe6882d41339d46af,1,1fff5bd495b4e1ccb35d4a2b51520803,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,20171004,DELIVERED,89254,2017-10-04T19:43:47.000Z,2017-10-20T17:45:21.000Z,99.0,45.99,144.99,6,10,16,false,0,true,credit_card
2c3eb0fe0135ed9d71065de1e06f8e01,1,a3809c8c58021cb804fc6c944aca6344,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,20180626,DELIVERED,3758,2018-06-26T09:59:37.000Z,2018-07-03T16:38:37.000Z,49.9,20.99,70.89,1,5,7,false,0,false,boleto
6be90258d0695edd089b1165c0925902,1,8f399738d7135634f6501aaeb70c953b,2f5e485bacfeb554bec55cd497c9bc51,4830e40640734fc1c52cd21127c341d4,20171210,DELIVERED,74250,2017-12-10T13:20:21.000Z,2017-12-29T15:07:18.000Z,45.99,14.1,60.09,1,18,19,false,0,true,credit_card
11f561d4e8e6398b03a193ff522d5a27,1,f647340bfd59cd852f1edf2b3eba6bbe,d4fe034cde911805af12724d73fde7e0,dd2bdf855a9172734fbc3744021ae9b9,20170216,DELIVERED,9521,2017-02-16T09:35:34.000Z,2017-02-24T09:02:57.000Z,69.9,15.7,85.60000000000001,5,3,8,false,0,true,credit_card
